date,symbol,close
2021-07-12,NVDA,820.5
2021-07-13,NVDA,810.0
2021-07-14,NVDA,793.66
2021-07-15,NVDA,758.65
2021-07-16,NVDA,726.44
2021-07-19,NVDA,751.19
2021-07-20,NVDA,186.12
2021-07-21,NVDA,194.1
2021-07-22,NVDA,195.94
2021-07-23,NVDA,195.58
2021-07-26,NVDA,192.94
2021-07-27,NVDA,192.08
2021-07-28,NVDA,195.03
2021-07-29,NVDA,196.62
2021-07-30,NVDA,194.99
2021-08-02,NVDA,197.5
2021-08-03,NVDA,198.15
2021-08-04,NVDA,202.74
2021-08-05,NVDA,206.37
2021-08-06,NVDA,203.66
2021-08-09,NVDA,202.95
2021-08-10,NVDA,199.36
2021-08-11,NVDA,196.99
2021-08-12,NVDA,199.05
2021-08-13,NVDA,201.88
2021-08-16,NVDA,199.5
2021-08-17,NVDA,194.58
2021-08-18,NVDA,190.4
2021-08-19,NVDA,197.98
2021-08-20,NVDA,208.16
2021-08-23,NVDA,219.58
2021-08-24,NVDA,217.93
2021-08-25,NVDA,222.13
2021-08-26,NVDA,220.68
2021-08-27,NVDA,226.36
2021-08-30,NVDA,226.88
2021-08-31,NVDA,223.85
2021-09-01,NVDA,224.41
2021-09-02,NVDA,223.96
2021-09-03,NVDA,228.43
2021-09-07,NVDA,226.62
2021-09-08,NVDA,223.39
2021-09-09,NVDA,221.77
2021-09-10,NVDA,224.78
2021-09-13,NVDA,221.52
2021-09-14,NVDA,222.42
2021-09-15,NVDA,223.41
2021-09-16,NVDA,222.42
2021-09-17,NVDA,219.0
2021-09-20,NVDA,211.13
2021-09-21,NVDA,212.46
2021-09-22,NVDA,219.41
2021-09-23,NVDA,224.82
2021-09-24,NVDA,220.81
2021-09-27,NVDA,216.6
2021-09-28,NVDA,206.99
2021-09-29,NVDA,205.17
2021-09-30,NVDA,207.16
2021-10-01,NVDA,207.42
2021-10-04,NVDA,197.32
2021-10-05,NVDA,204.51
2021-10-06,NVDA,207.0
2021-10-07,NVDA,210.75
2021-10-08,NVDA,208.31
2021-10-11,NVDA,206.95
2021-10-12,NVDA,206.71
2021-10-13,NVDA,209.39
2021-10-14,NVDA,217.46
2021-10-15,NVDA,218.62
2021-10-18,NVDA,222.22
2021-10-19,NVDA,222.9
2021-10-20,NVDA,221.03
2021-10-21,NVDA,226.92
2021-10-22,NVDA,227.26
2021-10-25,NVDA,231.66
2021-10-26,NVDA,247.17
2021-10-27,NVDA,244.51
2021-10-28,NVDA,249.41
2021-10-29,NVDA,255.67
2021-11-01,NVDA,258.27
2021-11-02,NVDA,264.01
2021-11-03,NVDA,265.98
2021-11-04,NVDA,298.01
2021-11-05,NVDA,297.52
2021-11-08,NVDA,308.04
2021-11-09,NVDA,306.57
2021-11-10,NVDA,294.59
2021-11-11,NVDA,303.9
2021-11-12,NVDA,303.9
2021-11-15,NVDA,300.25
2021-11-16,NVDA,302.03
2021-11-17,NVDA,292.61
2021-11-18,NVDA,316.75
2021-11-19,NVDA,329.85
2021-11-22,NVDA,319.56
2021-11-23,NVDA,317.46
2021-11-24,NVDA,326.74
2021-11-26,NVDA,315.03
2021-11-29,NVDA,333.76
2021-11-30,NVDA,326.76
2021-12-01,NVDA,314.35
2021-12-02,NVDA,321.26
2021-12-03,NVDA,306.93
2021-12-06,NVDA,300.37
2021-12-07,NVDA,324.27
2021-12-08,NVDA,318.26
2021-12-09,NVDA,304.9
2021-12-10,NVDA,301.98
2021-12-13,NVDA,281.61
2021-12-14,NVDA,283.37
2021-12-15,NVDA,304.59
2021-12-16,NVDA,283.87
2021-12-17,NVDA,278.01
2021-12-20,NVDA,277.19
2021-12-21,NVDA,290.75
2021-12-22,NVDA,294.0
2021-12-23,NVDA,296.4
2021-12-27,NVDA,309.45
2021-12-28,NVDA,303.22
2021-12-29,NVDA,300.01
2021-12-30,NVDA,295.86
2021-12-31,NVDA,294.11
2022-01-03,NVDA,301.21
2022-01-04,NVDA,292.9
2022-01-05,NVDA,276.04
2022-01-06,NVDA,281.78
2022-01-07,NVDA,272.47
2022-01-10,NVDA,274.0
2022-01-11,NVDA,278.17
2022-01-12,NVDA,279.99
2022-01-13,NVDA,265.75
2022-01-14,NVDA,269.42
2022-01-18,NVDA,259.03
2022-01-19,NVDA,250.67
2022-01-20,NVDA,241.5
2022-01-21,NVDA,233.74
2022-01-24,NVDA,233.72
2022-01-25,NVDA,223.24
2022-01-26,NVDA,227.72
2022-01-27,NVDA,219.44
2022-01-28,NVDA,228.4
2022-01-31,NVDA,244.86
2022-02-01,NVDA,246.38
2022-02-02,NVDA,252.42
2022-02-03,NVDA,239.48
2022-02-04,NVDA,243.19
2022-02-07,NVDA,247.28
2022-02-08,NVDA,251.08
2022-02-09,NVDA,267.05
2022-02-10,NVDA,258.24
2022-02-11,NVDA,239.49
2022-02-14,NVDA,242.67
2022-02-15,NVDA,264.95
2022-02-16,NVDA,265.11
2022-02-17,NVDA,245.07
2022-02-18,NVDA,236.42
2022-02-22,NVDA,233.9
2022-02-23,NVDA,223.87
2022-02-24,NVDA,237.48
2022-02-25,NVDA,241.57
2022-02-28,NVDA,243.85
2022-03-01,NVDA,234.77
2022-03-02,NVDA,242.2
2022-03-03,NVDA,237.14
2022-03-04,NVDA,229.36
2022-03-07,NVDA,213.52
2022-03-08,NVDA,215.14
2022-03-09,NVDA,230.14
2022-03-10,NVDA,226.58
2022-03-11,NVDA,221.0
2022-03-14,NVDA,213.3
2022-03-15,NVDA,229.73
2022-03-16,NVDA,244.96
2022-03-17,NVDA,247.66
2022-03-18,NVDA,264.53
2022-03-21,NVDA,267.34
2022-03-22,NVDA,265.24
2022-03-23,NVDA,256.34
2022-03-24,NVDA,281.5
2022-03-25,NVDA,276.92
2022-03-28,NVDA,282.19
2022-03-29,NVDA,286.56
2022-03-30,NVDA,276.9
2022-03-31,NVDA,272.86
2022-04-01,NVDA,267.12
2022-04-04,NVDA,273.6
2022-04-05,NVDA,259.31
2022-04-06,NVDA,244.07
2022-04-07,NVDA,242.08
2022-04-08,NVDA,231.19
2022-04-11,NVDA,219.17
2022-04-12,NVDA,215.04
2022-04-13,NVDA,222.03
2022-04-14,NVDA,212.58
2022-04-18,NVDA,217.83
2022-04-19,NVDA,221.98
2022-04-20,NVDA,214.82
2022-04-21,NVDA,201.83
2022-04-22,NVDA,195.15
2022-04-25,NVDA,199.02
2022-04-26,NVDA,187.88
2022-04-27,NVDA,184.15
2022-04-28,NVDA,197.82
2022-04-29,NVDA,185.47
2022-05-02,NVDA,195.33
2022-05-03,NVDA,196.02
2022-05-04,NVDA,203.34
2022-05-05,NVDA,188.44
2022-05-06,NVDA,186.75
2022-05-09,NVDA,169.5
2022-05-10,NVDA,175.95
2022-05-11,NVDA,166.3
2022-05-12,NVDA,161.75
2022-05-13,NVDA,177.06
2022-05-16,NVDA,172.64
2022-05-17,NVDA,181.77
2022-05-18,NVDA,169.38
2022-05-19,NVDA,171.24
2022-05-20,NVDA,166.94
2022-05-23,NVDA,168.98
2022-05-24,NVDA,161.54
2022-05-25,NVDA,169.75
2022-05-26,NVDA,178.51
2022-05-27,NVDA,188.11
2022-05-31,NVDA,186.72
2022-06-01,NVDA,183.2
2022-06-02,NVDA,195.92
2022-06-03,NVDA,187.2
2022-06-06,NVDA,187.86
2022-06-07,NVDA,189.26
2022-06-08,NVDA,186.48
2022-06-09,NVDA,180.48
2022-06-10,NVDA,169.74
2022-06-13,NVDA,156.47
2022-06-14,NVDA,158.36
2022-06-15,NVDA,165.27
2022-06-16,NVDA,156.01
2022-06-17,NVDA,158.8
2022-06-21,NVDA,165.66
2022-06-22,NVDA,163.6
2022-06-23,NVDA,162.25
2022-06-24,NVDA,171.26
2022-06-27,NVDA,168.69
2022-06-28,NVDA,159.82
2022-06-29,NVDA,155.42
2022-06-30,NVDA,151.59
2022-07-01,NVDA,145.23
2022-07-05,NVDA,149.64
2022-07-06,NVDA,151.3
2022-07-07,NVDA,158.58
2022-07-08,NVDA,158.38
2022-07-11,NVDA,151.52
2022-07-12,NVDA,150.82
2022-07-13,NVDA,151.64
2022-07-14,NVDA,153.72
2022-07-15,NVDA,157.62
2022-07-18,NVDA,161.01
2022-07-19,NVDA,169.92
2022-07-20,NVDA,178.07
2022-07-21,NVDA,180.5
2022-07-22,NVDA,173.19
2022-07-25,NVDA,170.24
2022-07-26,NVDA,165.33
2022-07-27,NVDA,177.9
2022-07-28,NVDA,179.84
2022-07-29,NVDA,181.63
2022-08-01,NVDA,184.41
2022-08-02,NVDA,185.26
2022-08-03,NVDA,188.93
2022-08-04,NVDA,192.15
2022-08-05,NVDA,189.89
2022-08-08,NVDA,177.93
2022-08-09,NVDA,170.86
2022-08-10,NVDA,180.97
2022-08-11,NVDA,179.42
2022-08-12,NVDA,187.09
2022-08-15,NVDA,190.32
2022-08-16,NVDA,188.79
2022-08-17,NVDA,183.35
2022-08-18,NVDA,187.73
2022-08-19,NVDA,178.49
2022-08-22,NVDA,170.34
2022-08-23,NVDA,171.81
2022-08-24,NVDA,172.22
2022-08-25,NVDA,179.13
2022-08-26,NVDA,162.6
2022-08-29,NVDA,158.01
2022-08-30,NVDA,154.68
2022-08-31,NVDA,150.94
2022-09-01,NVDA,139.37
2022-09-02,NVDA,136.47
2022-09-06,NVDA,134.65
2022-09-07,NVDA,137.14
2022-09-08,NVDA,139.9
2022-09-09,NVDA,143.87
2022-09-12,NVDA,145.05
2022-09-13,NVDA,131.31
2022-09-14,NVDA,131.28
2022-09-15,NVDA,129.29
2022-09-16,NVDA,131.98
2022-09-19,NVDA,133.82
2022-09-20,NVDA,131.76
2022-09-21,NVDA,132.61
2022-09-22,NVDA,125.61
2022-09-23,NVDA,125.16
2022-09-26,NVDA,122.28
2022-09-27,NVDA,124.13
2022-09-28,NVDA,127.36
2022-09-29,NVDA,122.2
2022-09-30,NVDA,121.39
2022-10-03,NVDA,125.12
2022-10-04,NVDA,131.67
2022-10-05,NVDA,132.09
2022-10-06,NVDA,131.3
2022-10-07,NVDA,120.76
2022-10-10,NVDA,116.7
2022-10-11,NVDA,115.86
2022-10-12,NVDA,115.0
2022-10-13,NVDA,119.6
2022-10-14,NVDA,112.27
2022-10-17,NVDA,118.88
2022-10-18,NVDA,119.67
2022-10-19,NVDA,120.51
2022-10-20,NVDA,121.94
2022-10-21,NVDA,124.66
2022-10-24,NVDA,125.99
2022-10-25,NVDA,132.61
2022-10-26,NVDA,128.96
2022-10-27,NVDA,131.76
2022-10-28,NVDA,138.34
2022-10-31,NVDA,134.97
2022-11-01,NVDA,135.43
2022-11-02,NVDA,132.19
2022-11-03,NVDA,134.21
2022-11-04,NVDA,141.56
2022-11-07,NVDA,143.01
2022-11-08,NVDA,146.02
2022-11-09,NVDA,137.76
2022-11-10,NVDA,157.5
2022-11-11,NVDA,163.27
2022-11-14,NVDA,162.95
2022-11-15,NVDA,166.66
2022-11-16,NVDA,159.1
2022-11-17,NVDA,156.77
2022-11-18,NVDA,154.09
2022-11-21,NVDA,153.17
2022-11-22,NVDA,160.38
2022-11-23,NVDA,165.19
2022-11-25,NVDA,162.7
2022-11-28,NVDA,158.27
2022-11-29,NVDA,156.39
2022-11-30,NVDA,169.23
2022-12-01,NVDA,171.35
2022-12-02,NVDA,168.76
2022-12-05,NVDA,166.1
2022-12-06,NVDA,159.87
2022-12-07,NVDA,161.2
2022-12-08,NVDA,171.69
2022-12-09,NVDA,170.01
2022-12-12,NVDA,175.35
2022-12-13,NVDA,180.72
2022-12-14,NVDA,176.74
2022-12-15,NVDA,169.52
2022-12-16,NVDA,165.71
2022-12-19,NVDA,162.54
2022-12-20,NVDA,160.85
2022-12-21,NVDA,165.01
2022-12-22,NVDA,153.39
2022-12-23,NVDA,152.06
2022-12-27,NVDA,141.21
2022-12-28,NVDA,140.36
2022-12-29,NVDA,146.03
2022-12-30,NVDA,146.14
2023-01-03,NVDA,143.15
2023-01-04,NVDA,147.49
2023-01-05,NVDA,142.65
2023-01-06,NVDA,148.59
2023-01-09,NVDA,156.28
2023-01-10,NVDA,159.09
2023-01-11,NVDA,160.01
2023-01-12,NVDA,165.11
2023-01-13,NVDA,168.99
2023-01-17,NVDA,177.02
2023-01-18,NVDA,173.77
2023-01-19,NVDA,167.65
2023-01-20,NVDA,178.39
2023-01-23,NVDA,191.93
2023-01-24,NVDA,192.65
2023-01-25,NVDA,193.23
2023-01-26,NVDA,198.02
2023-01-27,NVDA,203.65
2023-01-30,NVDA,191.62
2023-01-31,NVDA,195.37
2023-02-01,NVDA,209.43
2023-02-02,NVDA,217.09
2023-02-03,NVDA,211.0
2023-02-06,NVDA,210.89
2023-02-07,NVDA,221.73
2023-02-08,NVDA,222.05
2023-02-09,NVDA,223.37
2023-02-10,NVDA,212.65
2023-02-13,NVDA,217.88
2023-02-14,NVDA,229.71
2023-02-15,NVDA,227.64
2023-02-16,NVDA,220.02
2023-02-17,NVDA,213.88
2023-02-21,NVDA,206.55
2023-02-22,NVDA,207.54
2023-02-23,NVDA,236.64
2023-02-24,NVDA,232.86
2023-02-27,NVDA,235.01
2023-02-28,NVDA,232.16
2023-03-01,NVDA,226.98
2023-03-02,NVDA,233.14
2023-03-03,NVDA,238.9
2023-03-06,NVDA,235.54
2023-03-07,NVDA,232.88
2023-03-08,NVDA,241.81
2023-03-09,NVDA,234.36
2023-03-10,NVDA,229.65
2023-03-13,NVDA,229.66
2023-03-14,NVDA,240.63
2023-03-15,NVDA,242.28
2023-03-16,NVDA,255.41
2023-03-17,NVDA,257.25
2023-03-20,NVDA,259.0
2023-03-21,NVDA,261.99
2023-03-22,NVDA,264.68
2023-03-23,NVDA,271.91
2023-03-24,NVDA,267.79
2023-03-27,NVDA,265.31
2023-03-28,NVDA,264.1
2023-03-29,NVDA,269.84
2023-03-30,NVDA,273.83
2023-03-31,NVDA,277.77
2023-04-03,NVDA,279.65
2023-04-04,NVDA,274.53
2023-04-05,NVDA,268.81
2023-04-06,NVDA,270.37
2023-04-10,NVDA,275.79
2023-04-11,NVDA,271.69
2023-04-12,NVDA,264.95
2023-04-13,NVDA,264.63
2023-04-14,NVDA,267.58
2023-04-17,NVDA,270.02
2023-04-18,NVDA,276.67
2023-04-19,NVDA,279.31
2023-04-20,NVDA,271.04
2023-04-21,NVDA,271.19
2023-04-24,NVDA,270.42
2023-04-25,NVDA,262.41
2023-04-26,NVDA,269.56
2023-04-27,NVDA,272.26
2023-04-28,NVDA,277.49
2023-05-01,NVDA,289.1
2023-05-02,NVDA,282.1
2023-05-03,NVDA,278.02
2023-05-04,NVDA,275.62
2023-05-05,NVDA,286.8
2023-05-08,NVDA,291.51
2023-05-09,NVDA,285.71
2023-05-10,NVDA,288.85
2023-05-11,NVDA,285.78
2023-05-12,NVDA,283.4
2023-05-15,NVDA,289.53
2023-05-16,NVDA,292.13
2023-05-17,NVDA,301.78
2023-05-18,NVDA,316.78
2023-05-19,NVDA,312.64
2023-05-22,NVDA,311.76
2023-05-23,NVDA,306.88
2023-05-24,NVDA,305.38
2023-05-25,NVDA,379.8
2023-05-26,NVDA,389.46
2023-05-30,NVDA,401.11
2023-05-31,NVDA,378.34
2023-06-01,NVDA,397.7
2023-06-02,NVDA,393.27
2023-06-05,NVDA,391.71
2023-06-06,NVDA,386.54
2023-06-07,NVDA,374.75
2023-06-08,NVDA,385.1
2023-06-09,NVDA,387.7
2023-06-12,NVDA,394.82
2023-06-13,NVDA,410.22
2023-06-14,NVDA,429.97
2023-06-15,NVDA,426.53
2023-06-16,NVDA,426.92
2023-06-20,NVDA,438.08
2023-06-21,NVDA,430.45
2023-06-22,NVDA,430.25
2023-06-23,NVDA,422.09
2023-06-26,NVDA,406.32
2023-06-27,NVDA,418.76
2023-06-28,NVDA,411.17
2023-06-29,NVDA,408.22
2023-06-30,NVDA,423.02
2023-07-03,NVDA,424.13
2023-07-05,NVDA,423.17
2023-07-06,NVDA,421.03
2023-07-07,NVDA,425.03
2023-07-10,NVDA,421.8
2023-07-11,NVDA,424.05
2023-07-12,NVDA,439.02
2023-07-13,NVDA,459.77
2023-07-14,NVDA,454.69
2023-07-17,NVDA,464.61
2023-07-18,NVDA,474.94
2023-07-19,NVDA,470.77
2023-07-20,NVDA,455.2
2023-07-21,NVDA,443.09
2023-07-24,NVDA,446.12
2023-07-25,NVDA,456.79
2023-07-26,NVDA,454.52
2023-07-27,NVDA,459.0
2023-07-28,NVDA,467.5
2023-07-31,NVDA,467.29
2023-08-01,NVDA,465.07
2023-08-02,NVDA,442.69
2023-08-03,NVDA,445.15
2023-08-04,NVDA,446.8
2023-08-07,NVDA,454.165
2023-08-08,NVDA,446.64
2023-08-09,NVDA,425.54
2023-08-10,NVDA,423.88
2023-08-11,NVDA,408.55
2023-08-14,NVDA,437.53
2023-08-15,NVDA,439.4
2023-08-16,NVDA,434.86
2023-08-17,NVDA,433.435
2023-08-18,NVDA,432.99
2023-08-21,NVDA,469.67
2023-08-22,NVDA,456.68
2023-08-23,NVDA,471.16
2023-08-24,NVDA,471.63
2023-08-25,NVDA,460.18
2023-08-28,NVDA,468.35
2023-08-29,NVDA,487.84
2023-08-30,NVDA,492.64
2023-08-31,NVDA,493.55
2023-09-01,NVDA,485.09
2023-09-05,NVDA,485.48
2023-09-06,NVDA,470.61
2023-09-07,NVDA,462.41
2023-09-08,NVDA,455.72
2023-09-11,NVDA,451.78
2023-09-12,NVDA,448.7
2023-09-13,NVDA,454.85
2023-09-14,NVDA,455.81
2023-09-15,NVDA,439.0
2023-09-18,NVDA,439.66
2023-09-19,NVDA,435.2
2023-09-20,NVDA,422.39
2023-09-21,NVDA,410.17
2023-09-22,NVDA,416.1
2023-09-25,NVDA,422.22
2023-09-26,NVDA,419.11
2023-09-27,NVDA,424.68
2023-09-28,NVDA,430.89
2023-09-29,NVDA,434.99
2023-10-02,NVDA,447.82
2023-10-03,NVDA,435.17
2023-10-04,NVDA,440.41
2023-10-05,NVDA,446.88
2023-10-06,NVDA,457.62
2023-10-09,NVDA,452.73
2023-10-10,NVDA,457.98
2023-10-11,NVDA,468.06
2023-10-12,NVDA,469.45
2023-10-13,NVDA,454.61
2023-10-16,NVDA,460.95
2023-10-17,NVDA,439.38
2023-10-18,NVDA,421.96
2023-10-19,NVDA,421.01
2023-10-20,NVDA,413.87
2023-10-23,NVDA,429.75
2023-10-24,NVDA,436.63
2023-10-25,NVDA,417.79
2023-10-26,NVDA,403.26
2023-10-27,NVDA,405.0
2023-10-30,NVDA,411.61
2023-10-31,NVDA,407.8
2023-11-01,NVDA,423.25
2023-11-02,NVDA,435.06
2023-11-03,NVDA,450.05
2023-11-06,NVDA,457.51
2023-11-07,NVDA,459.55
2023-11-08,NVDA,465.74
2023-11-09,NVDA,469.5
2023-11-10,NVDA,483.35
2023-11-13,NVDA,486.2
2023-11-14,NVDA,496.56
2023-11-15,NVDA,488.88
2023-11-16,NVDA,494.8
2023-11-17,NVDA,492.98
2023-11-20,NVDA,504.09
2023-11-21,NVDA,499.44
2023-11-22,NVDA,487.16
2023-11-24,NVDA,477.76
2023-11-27,NVDA,482.42
2023-11-28,NVDA,478.21
2023-11-29,NVDA,481.4
2023-11-30,NVDA,467.7
2023-12-01,NVDA,467.65
2023-12-04,NVDA,455.1
2023-12-05,NVDA,465.66
2023-12-06,NVDA,455.03
2023-12-07,NVDA,465.96
2023-12-08,NVDA,475.06
2023-12-11,NVDA,466.27
2023-12-12,NVDA,476.57
2023-12-13,NVDA,480.88
2023-12-14,NVDA,483.5
2023-12-15,NVDA,488.9
2023-12-18,NVDA,500.77
2023-12-19,NVDA,496.04
2023-12-20,NVDA,481.11
2023-12-21,NVDA,489.9
2023-12-22,NVDA,488.3
2023-12-26,NVDA,492.79
2023-12-27,NVDA,494.17
2023-12-28,NVDA,495.22
2023-12-29,NVDA,495.22
